"","cutoff","A0","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","A13","A14","A15"
"1",2,1,0.04044,0.011435,0.003761,0.001493,0.000617,0.000246,0.000098,0.000043,0.000019,0.00001,0.000006,0.000001,0,0,0
"2",3,1,0.091331,0.032698,0.01326,0.00608,0.002821,0.001359,0.000627,0.000299,0.000124,0.000064,0.000026,0.000008,0.000002,0.000001,0
"3",4,1,0.181443,0.080001,0.038723,0.020304,0.011076,0.005914,0.003169,0.001718,0.000834,0.000396,0.000186,0.000072,0.000019,0.000004,0.000001
"4",5,1,0.315299,0.169322,0.095959,0.057296,0.034582,0.020577,0.012162,0.007102,0.004046,0.002219,0.001126,0.000542,0.000222,0.000075,0.000017
"5",6,1,0.482047,0.30667,0.200668,0.134424,0.090279,0.05973,0.038821,0.024701,0.015316,0.009162,0.005215,0.002743,0.001256,0.000482,0.000133
"6",7,1,0.655125,0.481458,0.355315,0.263376,0.194607,0.141565,0.101069,0.070322,0.047512,0.030992,0.019283,0.011126,0.005726,0.002463,0.000689
"7",8,1,0.802151,0.66164,0.540563,0.438448,0.351683,0.277933,0.214928,0.162451,0.119546,0.08473,0.05727,0.036283,0.020747,0.009975,0.003401
"8",9,1,0.904215,0.812075,0.718599,0.627995,0.54148,0.459118,0.381773,0.310599,0.245768,0.188282,0.138166,0.095515,0.06068,0.032429,0.012683
"9",10,1,0.961417,0.913099,0.855353,0.791358,0.722665,0.650033,0.574414,0.497762,0.421218,0.346581,0.274061,0.205883,0.142407,0.085391,0.038137
"10",11,1,0.98725,0.967017,0.93882,0.902871,0.859209,0.808861,0.750801,0.685983,0.614281,0.536427,0.454288,0.367913,0.278128,0.184974,0.094555
"11",12,1,0.996662,0.989798,0.978801,0.962863,0.941381,0.913626,0.878442,0.834544,0.781693,0.718602,0.644304,0.557074,0.455091,0.334328,0.195262
"12",13,1,0.999315,0.997528,0.993991,0.988568,0.980201,0.968113,0.951369,0.928232,0.897305,0.856004,0.802603,0.733174,0.640801,0.514014,0.340554
"13",14,1,0.999886,0.999525,0.998722,0.997199,0.994685,0.990641,0.984237,0.974699,0.960283,0.938785,0.907925,0.863612,0.796926,0.689945,0.513392
"14",15,1,0.999983,0.999928,0.999782,0.999473,0.998836,0.997771,0.995862,0.992623,0.987494,0.978532,0.964502,0.941403,0.90218,0.828455,0.681444
"15",16,1,0.999996,0.999986,0.999963,0.999915,0.99981,0.999571,0.999142,0.998322,0.996787,0.993893,0.988673,0.97894,0.960365,0.918444,0.815968
"16",17,1,1,0.999999,0.999998,0.999991,0.999965,0.999929,0.99984,0.999661,0.999308,0.998604,0.997052,0.993731,0.986371,0.966456,0.906475
"17",18,1,1,1,1,1,0.999998,0.999992,0.99998,0.999949,0.999885,0.999731,0.99936,0.99847,0.99607,0.988191,0.958586
"18",19,1,1,1,1,1,0.999999,0.999999,0.999998,0.999994,0.999983,0.999959,0.999872,0.999662,0.999022,0.996427,0.983985
